Approach,train_file_name,test_file_name,kamiran_version,N_train,depth,lambda,time_limit,obj_val,gap,train_acc,train_data_didi,train_pred_didi,train_data_sp,train_pred_sp,test_acc,test_data_didi,test_pred_didi,test_data_sp,test_pred_sp,calibration_acc,calibration_data_didi,calibration_pred_didi,calibration_data_sp,calibration_pred_sp,tree
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.02,10800,0.2872863410836969,0.0,0.708,0.3470403086607778,0.056317054184858065,0.17352015433038892,0.028158527092429053,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,"Any[Any[(1, :credit_history, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.04,10800,0.28257268216739395,0.0,0.708,0.3470403086607778,0.056317054184858065,0.17352015433038892,0.028158527092429053,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,"Any[Any[(1, :credit_history, ""Any[1, 2]"")], Any[(1, 0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.06,10800,0.2778590232510908,0.0,0.708,0.3470403086607778,0.056317054184858065,0.17352015433038892,0.028158527092429053,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,"Any[Any[(1, :credit_history, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.08,10800,0.2725229200934098,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.0,10800,0.2919999999999999,0.0,0.708,0.3470403086607778,0.056317054184858065,0.17352015433038892,0.028158527092429053,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,0.744,0.1372879451746994,0.034378159757330676,0.06864397258734967,0.01718907987866536,"Any[Any[(1, :credit_history, ""Any[1, 2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.12,10800,0.26145104680678094,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.14,10800,0.2559151101634669,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.16,10800,0.25037917352015254,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, 0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.18,10800,0.24484323687681736,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.1,10800,0.2669869834500953,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.22,10800,0.23377136359020967,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.24,10800,0.22823542694689553,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.26,10800,0.22269949030358127,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.28,10800,0.2171635536602669,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.2,10800,0.23930730023352412,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.32,10800,0.2058133333333333,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.34,10800,0.19975999999999994,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.36,10800,0.1937066666666667,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.38,10800,0.18765333333333334,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.3,10800,0.21162761701695282,0.0,0.7053333333333334,0.3470403086607778,0.01786983450096452,0.17352015433038892,0.008934917250482233,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,0.712,0.1372879451746994,0.01325693742276153,0.06864397258734967,0.006628468711380786,"Any[Any[(1, :credit_history, ""Any[2]"")], Any[(1, -0.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.42,10800,0.1755466666666668,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.44,10800,0.16949333333333327,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.46,10800,0.16343999999999992,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.48,10800,0.15738666666666673,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.4,10800,0.18159999999999993,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.52,10800,0.14528000000000005,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.54,10800,0.1392266666666667,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.56,10800,0.13317333333333325,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.58,10800,0.12712,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.5,10800,0.15133333333333326,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.62,10800,0.11501333333333338,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.64,10800,0.10895999999999993,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.66,10800,0.10290666666666665,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.68,10800,0.09685333333333335,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.6,10800,0.12106666666666668,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.72,10800,0.08474666666666664,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.74,10800,0.07869333333333337,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.76,10800,0.07264000000000002,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.78,10800,0.06658666666666663,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.7,10800,0.09079999999999996,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.82,10800,0.05448,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.84,10800,0.04842666666666667,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.86,10800,0.04237333333333332,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.88,10800,0.03632000000000001,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.8,10800,0.06053333333333334,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.92,10800,0.02421333132488171,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :installment, ""Any[2, 3]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.94,10800,0.018160000000000016,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.96,10800,0.012106666666666679,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.98,10800,0.006053333333333339,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.9,10800,0.03026666666666667,0.0,0.6973333333333334,0.3470403086607778,0.0,0.17352015433038892,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,0.708,0.1372879451746994,0.0,0.06864397258734967,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.02,10800,0.27168699708441474,0.9744529320589486,0.7266666666666667,0.3470403086607778,0.1910177006125833,0.17352015433038892,0.09550885030629164,0.716,0.1372879451746994,0.2435681384114144,0.06864397258734967,0.12178406920570717,0.716,0.1372879451746994,0.2435681384114144,0.06864397258734967,0.12178406920570717,"Any[Any[(1, :chek_acc, ""Any[1]""), (2, :credit_history, ""Any[1, 2, 3, 4]""), (3, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.04,10800,0.27005359534427814,0.9481427280608292,0.72,0.3470403086607778,0.031339899143737054,0.17352015433038892,0.015669949571868513,0.752,0.1372879451746994,0.0748230535894843,0.06864397258734967,0.037411526794742134,0.752,0.1372879451746994,0.0748230535894843,0.06864397258734967,0.037411526794742134,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :foreign_worker, ""Any[2]""), (3, :month_duration, 3.0000000000000426)], Any[(1, 1.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.06,10800,0.2544201604223775,0.9181573563782083,0.7306666666666667,0.3470403086607778,0.020780451484076284,0.17352015433038892,0.010390225742038184,0.78,0.1372879451746994,0.08807999101224584,0.06864397258734967,0.04403999550612292,0.78,0.1372879451746994,0.08807999101224584,0.06864397258734967,0.04403999550612292,"Any[Any[(1, :month_duration, 3.0000000000000058), (2, :credit_history, ""Any[3, 4, 5]""), (3, :chek_acc, ""Any[1, 2]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.08,10800,0.2551845723762138,0.8912033574979118,0.7226666666666667,0.3470403086607778,0.00047382136934379093,0.17352015433038892,0.00023691068467190934,0.752,0.1372879451746994,0.1849230423547916,0.06864397258734967,0.09246152117739581,0.752,0.1372879451746994,0.1849230423547916,0.06864397258734967,0.09246152117739581,"Any[Any[(1, :purpose, ""Any[5, 6, 7, 8, 9]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.0,10800,0.27333333333333326,1.0,0.7266666666666667,0.3470403086607778,0.1910177006125833,0.17352015433038892,0.09550885030629164,0.716,0.1372879451746994,0.2435681384114144,0.06864397258734967,0.12178406920570717,0.716,0.1372879451746994,0.2435681384114144,0.06864397258734967,0.12178406920570717,"Any[Any[(1, :credit_history, ""Any[1, 3, 4]""), (2, :chek_acc, ""Any[1]""), (3, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.12,10800,0.24607142189314352,0.8783737014698818,0.7213333333333334,0.3470403086607778,0.007039631773107222,0.17352015433038892,0.00351981588655359,0.72,0.1372879451746994,0.12740141557128415,0.06864397258734967,0.06370070778564207,0.72,0.1372879451746994,0.12740141557128415,0.06864397258734967,0.06370070778564207,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[2, 5, 6, 7, 9]""), (3, :purpose, ""Any[1, 2, 3, 4, 5, 7, 8, 9, 10]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.14,10800,0.24063888031746036,0.8784545657154572,0.7213333333333334,0.3470403086607778,0.007039631773107222,0.17352015433038892,0.00351981588655359,0.72,0.1372879451746994,0.12740141557128415,0.06864397258734967,0.06370070778564207,0.72,0.1372879451746994,0.12740141557128415,0.06864397258734967,0.06370070778564207,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[2, 5, 6, 7, 9]""), (3, :purpose, ""Any[1, 2, 3, 4, 5, 7, 8, 9, 10]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.16,10800,0.23657992486546647,0.8792443685777599,0.7186666666666667,0.3470403086607778,0.0016245304091785095,0.17352015433038892,0.0008122652045892131,0.728,0.1372879451746994,0.02539040557240753,0.06864397258734967,0.01269520278620373,0.728,0.1372879451746994,0.02539040557240753,0.06864397258734967,0.01269520278620373,"Any[Any[(1, :Housing, ""Any[1, 3]""), (2, :credit_history, ""Any[3, 4, 5]""), (3, :credit_history, ""Any[1, 2, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.18,10800,0.22459381460046596,0.8758284628025348,0.7306666666666667,0.3470403086607778,0.020780451484076284,0.17352015433038892,0.010390225742038184,0.78,0.1372879451746994,0.08807999101224584,0.06864397258734967,0.04403999550612292,0.78,0.1372879451746994,0.08807999101224584,0.06864397258734967,0.04403999550612292,"Any[Any[(1, :month_duration, 2.9999999999999933), (2, :credit_history, ""Any[3, 4, 5]""), (3, :chek_acc, ""Any[1, 2]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.1,10800,0.251904368185207,0.8784897798938603,0.7253333333333334,0.3470403086607778,0.047043693099130236,0.17352015433038892,0.02352184654956513,0.716,0.1372879451746994,0.11594202898550729,0.06864397258734967,0.05797101449275366,0.716,0.1372879451746994,0.11594202898550729,0.06864397258734967,0.05797101449275366,"Any[Any[(1, :installment, ""Any[1, 2]""), (2, :purpose, ""Any[1, 7, 8]""), (3, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, 0.0)]]",
